Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,Macro_Inside_Bar_Short,Outcome,Entry,SL,TP
2004-04-02 14:00:00,50.0,1.8487,Yes,Short,1,Win,1.8487,1.8507,1.8447
2004-05-14 18:00:00,50.0,1.7598,Yes,Short,1,Loss,1.7598,1.7618,1.7558
2006-10-18 18:00:00,25.0,1.8674,Yes,Short,1,Loss,1.8674,1.8694,1.8634
2010-02-16 15:00:00,50.0,1.5673,Yes,Short,1,Win,1.5673,1.5693,1.5633
2012-08-03 15:00:00,2.8,1.55658,Yes,Short,1,Win,1.55658,1.55858,1.55258
2013-08-15 14:00:00,56.8,1.5577,Yes,Short,1,Win,1.5577,1.5597,1.5537
2015-01-16 18:00:00,25.0,1.513,Yes,Short,1,Loss,1.513,1.515,1.509
2015-02-06 17:00:00,66.1,1.52707,Yes,Short,1,Win,1.52707,1.52907,1.52307
2017-07-07 15:00:00,25.3,1.28989,Yes,Short,1,Loss,1.28989,1.29189,1.28589
2018-02-14 14:00:00,25.0,1.38636,Yes,Short,1,Loss,1.38636,1.38836,1.38236
2018-02-14 16:00:00,25.0,1.38362,Yes,Short,1,Loss,1.38362,1.38562,1.37962
2019-10-10 14:00:00,0.0,1.22448,Yes,Short,1,Loss,1.22448,1.22648,1.22048
2020-03-11 15:00:00,69.1,1.29413,Yes,Short,1,Loss,1.29413,1.29613,1.29013
2021-07-02 18:00:00,0.0,1.37812,Yes,Short,1,Loss,1.37812,1.38012,1.37412
2021-08-18 16:00:00,25.0,1.37665,Yes,Short,1,Win,1.37665,1.37865,1.37265
2021-09-14 14:00:00,7.7,1.3868,Yes,Short,1,Loss,1.3868,1.3888,1.3828
2021-11-10 18:00:00,25.0,1.34703,Yes,Short,1,Win,1.34703,1.34903,1.34303
2022-02-04 16:00:00,54.4,1.353,Yes,Short,1,Loss,1.353,1.355,1.349
2022-03-09 17:00:00,0.0,1.31574,Yes,Short,1,Loss,1.31574,1.31774,1.31174
2022-08-10 17:00:00,0.0,1.22259,Yes,Short,1,Loss,1.22259,1.22459,1.21859
2022-08-17 17:00:00,0.0,1.2066,Yes,Short,1,Loss,1.2066,1.2086,1.2026
2022-11-10 18:00:00,0.0,1.16747,Yes,Short,1,Win,1.16747,1.16947,1.16347
2022-11-16 14:00:00,90.4,1.19139,Yes,Short,1,Win,1.19139,1.19339,1.18739
2022-12-13 17:00:00,42.6,1.24194,Yes,Short,1,Win,1.24194,1.24394,1.23794
2023-03-15 15:00:00,35.3,1.20788,Yes,Short,1,Win,1.20788,1.20988,1.20388
2023-03-22 16:00:00,86.0,1.22357,Yes,Short,1,Loss,1.22357,1.22557,1.21957
2023-04-19 14:00:00,25.0,1.24142,Yes,Short,1,Loss,1.24142,1.24342,1.23742
2023-04-19 17:00:00,25.0,1.24399,Yes,Short,1,Loss,1.24399,1.24599,1.23999
2023-05-24 15:00:00,0.0,1.23749,Yes,Short,1,Loss,1.23749,1.23949,1.23349
2023-05-24 17:00:00,0.0,1.24019,Yes,Short,1,Win,1.24019,1.24219,1.23619
2023-06-02 14:00:00,25.1,1.25317,Yes,Short,1,Win,1.25317,1.25517,1.24917
2023-06-13 14:00:00,44.7,1.25667,Yes,Short,1,Loss,1.25667,1.25867,1.25267
2023-06-13 18:00:00,45.1,1.25853,Yes,Short,1,Loss,1.25853,1.26053,1.25453
2023-06-21 14:00:00,42.1,1.27002,Yes,Short,1,Loss,1.27002,1.27202,1.26602
2023-06-21 16:00:00,41.7,1.2728,Yes,Short,1,Loss,1.2728,1.2748,1.2688
2023-07-12 15:00:00,92.3,1.29161,Yes,Short,1,Loss,1.29161,1.29361,1.28761
2023-07-12 17:00:00,92.3,1.29476,Yes,Short,1,Loss,1.29476,1.29676,1.29076
2023-12-12 14:00:00,25.0,1.25685,Yes,Short,1,Loss,1.25685,1.25885,1.25285
2023-12-12 17:00:00,25.0,1.25599,Yes,Short,1,Win,1.25599,1.25799,1.25199
2023-12-20 18:00:00,51.6,1.26577,Yes,Short,1,Win,1.26577,1.26777,1.26177
2024-03-08 16:00:00,72.7,1.28783,Yes,Short,1,Win,1.28783,1.28983,1.28383
2024-06-07 14:00:00,60.3,1.27917,Yes,Short,1,Loss,1.27917,1.28117,1.27517
2024-10-10 17:00:00,25.0,1.30577,Yes,Short,1,Loss,1.30577,1.30777,1.30177
2025-01-15 16:00:00,25.0,1.22669,Yes,Short,1,Win,1.22669,1.22869,1.22269
2025-12-16 16:00:00,46.9,1.34425,Yes,Short,1,Win,1.34425,1.34625,1.34025
2026-02-13 16:00:00,0.0,1.36258,Yes,Short,1,Loss,1.36258,1.36458,1.35858
