Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,Thursday_Trend_Long,Outcome,Entry,SL,TP,Thursday_Trend_Short
2025-01-23 10:00:00,58.9,1.22959,Yes,Long,1.0,Win,1.22959,0,0,
2025-02-06 10:00:00,51.2,1.24463,Yes,Long,1.0,Loss,1.24463,0,0,
2025-02-13 10:00:00,50.4,1.24756,Yes,Long,1.0,Win,1.24756,0,0,
2025-03-06 10:00:00,66.3,1.28947,Yes,Long,1.0,Loss,1.28947,0,0,
2025-03-20 10:00:00,85.0,1.29717,Yes,Long,1.0,Loss,1.29717,0,0,
2025-03-27 10:00:00,0.0,1.29232,Yes,Short,,Loss,1.29232,0,0,1.0
2025-04-03 11:00:00,26.8,1.31363,Yes,Long,1.0,Loss,1.31363,0,0,
2025-04-17 11:00:00,73.2,1.32422,Yes,Long,1.0,Win,1.32422,0,0,
2025-05-22 11:00:00,54.5,1.34323,Yes,Long,1.0,Loss,1.34323,0,0,
2025-05-29 11:00:00,37.4,1.34644,Yes,Short,,Loss,1.34644,0,0,1.0
2025-06-05 11:00:00,53.0,1.35599,Yes,Long,1.0,Win,1.35599,0,0,
2025-06-19 11:00:00,0.0,1.3402,Yes,Short,,Loss,1.3402,0,0,1.0
2025-06-26 11:00:00,50.7,1.37363,Yes,Long,1.0,Win,1.37363,0,0,
2025-07-03 11:00:00,33.0,1.36547,Yes,Short,,Win,1.36547,0,0,1.0
2025-07-10 11:00:00,25.0,1.36119,Yes,Short,,Win,1.36119,0,0,1.0
2025-07-17 11:00:00,25.0,1.3383,Yes,Short,,Loss,1.3383,0,0,1.0
2025-07-24 11:00:00,50.8,1.356,Yes,Long,1.0,Loss,1.356,0,0,
2025-07-31 11:00:00,25.0,1.32588,Yes,Short,,Win,1.32588,0,0,1.0
2025-08-07 11:00:00,50.0,1.33741,Yes,Long,1.0,Win,1.33741,0,0,
2025-08-14 11:00:00,97.0,1.35728,Yes,Long,1.0,Loss,1.35728,0,0,
2025-08-21 11:00:00,9.1,1.34555,Yes,Short,,Win,1.34555,0,0,1.0
2025-09-04 11:00:00,0.0,1.3427,Yes,Short,,Loss,1.3427,0,0,1.0
2025-09-11 11:00:00,29.5,1.35154,Yes,Long,1.0,Win,1.35154,0,0,
2025-09-18 11:00:00,91.1,1.36327,Yes,Long,1.0,Loss,1.36327,0,0,
2025-10-02 11:00:00,50.0,1.34941,Yes,Long,1.0,Loss,1.34941,0,0,
2025-10-16 11:00:00,50.0,1.34264,Yes,Long,1.0,Loss,1.34264,0,0,
2025-10-23 11:00:00,12.9,1.33507,Yes,Short,,Win,1.33507,0,0,1.0
2025-10-30 10:00:00,25.0,1.32072,Yes,Short,,Win,1.32072,0,0,1.0
2025-11-06 10:00:00,0.0,1.30846,Yes,Short,,Loss,1.30846,0,0,1.0
2025-11-20 10:00:00,0.0,1.3065,Yes,Short,,Loss,1.3065,0,0,1.0
2025-11-27 10:00:00,50.1,1.32229,Yes,Long,1.0,Win,1.32229,0,0,
2025-12-04 10:00:00,63.1,1.33427,Yes,Long,1.0,Win,1.33427,0,0,
2025-12-11 10:00:00,53.9,1.33665,Yes,Long,1.0,Win,1.33665,0,0,
2025-12-25 10:00:00,75.7,1.35049,Yes,Long,1.0,Loss,1.35049,0,0,
2026-01-15 10:00:00,25.0,1.34382,Yes,Long,1.0,Loss,1.34382,0,0,
2026-01-29 10:00:00,93.4,1.38206,Yes,Long,1.0,Loss,1.38206,0,0,
2026-02-19 10:00:00,0.0,1.35054,Yes,Short,,Win,1.35054,0,0,1.0
