Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,Retail_Div_Long,Outcome,Entry,SL,TP
2019-02-14 15:00:00,50.0,1.28277,Yes,Long,1,Loss,1.28277,1.28077,1.28677
2019-02-14 18:00:00,25.0,1.27924,Yes,Long,1,Win,1.27924,1.27724,1.28324
2019-02-15 16:00:00,0.0,1.28203,Yes,Long,1,Win,1.28203,1.28003,1.28603
2019-10-16 16:00:00,78.0,1.27901,Yes,Long,1,Win,1.27901,1.27701,1.28301
2019-11-14 15:00:00,25.0,1.28397,Yes,Long,1,Win,1.28397,1.28197,1.28797
2021-09-17 15:00:00,0.0,1.37973,Yes,Long,1,Loss,1.37973,1.37773,1.38373
2022-12-15 15:00:00,66.4,1.23167,Yes,Long,1,Loss,1.23167,1.22967,1.23567
2023-01-20 16:00:00,65.8,1.23616,Yes,Long,1,Win,1.23616,1.23416,1.24016
2024-02-15 15:00:00,0.0,1.25694,Yes,Long,1,Win,1.25694,1.25494,1.26094
2024-02-16 17:00:00,25.0,1.2584,Yes,Long,1,Win,1.2584,1.2564,1.2624
2024-11-21 15:00:00,50.0,1.26471,Yes,Long,1,Loss,1.26471,1.26271,1.26871
2025-05-15 16:00:00,50.0,1.33051,Yes,Long,1,Loss,1.33051,1.32851,1.33451
2025-05-23 16:00:00,61.7,1.35177,Yes,Long,1,Loss,1.35177,1.34977,1.35577
2025-05-23 18:00:00,61.7,1.34957,Yes,Long,1,Win,1.34957,1.34757,1.35357
2026-02-13 15:00:00,0.0,1.36331,Yes,Long,1,Loss,1.36331,1.36131,1.36731
2026-02-13 18:00:00,0.0,1.36418,Yes,Long,1,Loss,1.36418,1.36218,1.36818
2026-02-20 15:00:00,25.0,1.34862,Yes,Long,1,Loss,1.34862,1.34662,1.35262
2026-02-20 17:00:00,25.0,1.35004,Yes,Long,1,Loss,1.35004,1.34804,1.35404
